Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,DayOfWeek,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower
2015-03-31,0.018238354211699115,0.019306984333270716,0.02005524678466042,0.018540275335202333,0.018540275335202333,0.11473808247289266,2015,3,31,1,0.022030655455539266,0.017496464224230984,0.02086185852037796,0.020304776694433722,47.972475494602534,0.0005570818259442376,0.0013124301682615814,-0.0007553483423173438,0.022030655455539266,0.02772573209624351,0.016335578814835022
2015-04-01,0.01777703653393617,0.01813344579494361,0.017607663118144434,0.0167213514185737,0.0167213514185737,0.14940468751444339,2015,4,1,2,0.0215155737481326,0.017734929832865474,0.02022485742779269,0.02003933778511076,41.85841317184826,0.00018551964268193055,0.0010870480631456512,-0.0009015284204637207,0.0215155737481326,0.027172803521078842,0.01585834397518636
2015-04-02,0.01522333798393502,0.014750935030953038,0.015691302980151284,0.014370797138162694,0.014370797138162694,0.12660258733049243,2015,4,2,3,0.020850196927602697,0.017851888915231314,0.019324232767849614,0.019619445885336827,42.47797144611156,-0.00029521311748721343,0.0008105958270190783,-0.0011058089445062918,0.020850196927602697,0.026585294403463817,0.015115099451741578
2015-04-06,0.012379667944581008,0.01394886023976305,0.014241395947498098,0.01478373234958627,0.01478373234958627,0.09036949649199028,2015,4,6,0,0.020333276219826883,0.017867771172858843,0.018625694241962944,0.019261244882688638,37.74769547763889,-0.0006355506407256933,0.0005213665334701241,-0.0011569171741958174,0.020333276219826883,0.02630588348695311,0.014360668952700658
2015-04-07,0.014310601837412146,0.015355770859099838,0.016421168497186306,0.014868986864421035,0.014868986864421035,0.08837663268041523,2015,4,7,1,0.019801141262506577,0.017848177654905654,0.01804773926080265,0.01893589243689104,39.98547326126747,-0.0008881531760883896,0.00023946259155842138,-0.001127615767646811,0.019801141262506577,0.025727378310980382,0.013874904214032771
2015-04-08,0.014409455153483935,0.015737096884010704,0.01722799435750147,0.01640370224268592,0.01640370224268592,0.07688289071093815,2015,4,8,2,0.019577119501402306,0.017890975770041923,0.01779481048878469,0.018748322792875846,36.223603213481546,-0.0009535123040911551,8.676124285060646e-07,-0.0009543799165196612,0.019577119501402306,0.025667445782786347,0.013486793220018264
2015-04-09,0.015282640721980906,0.015112529907884725,0.016248286468098866,0.01612619256072617,0.01612619256072617,0.1119480685148039,2015,4,9,3,0.01940325266157836,0.01803909734230952,0.01753810003831415,0.01855409092382772,36.60699403377722,-0.00101599088551357,-0.00020250408715990917,-0.0008134867983536609,0.01940325266157836,0.025685909796811412,0.01312059552634531
2015-04-10,0.015697825971139168,0.01522428480950272,0.016865260951550304,0.015868732509044525,0.015868732509044525,0.09822973072905594,2015,4,10,4,0.0191441235955234,0.018239780193824537,0.017281274264580364,0.018355175485695634,33.75899469993335,-0.0010739012211152706,-0.0003767835139509815,-0.0006971177071642891,0.0191441235955234,0.02556653055308582,0.01272171663796098
2015-04-13,0.014419334537635775,0.015806126235995227,0.016865260951550304,0.015587863340539854,0.015587863340539854,0.12003076325787337,2015,4,13,0,0.019007871270269202,0.018430432195194725,0.01702074950703567,0.01815018940086928,34.145955297049994,-0.0011294398938336107,-0.0005273147899275074,-0.0006021251039061034,0.019007871270269202,0.025617425831914738,0.012398316708623664
2015-04-14,0.013707595948545842,0.013672736239393218,0.013740365076617217,0.01265218842854432,0.01265218842854432,0.20866233904290032,2015,4,14,1,0.018604632972004573,0.018402814131236914,0.01634866318726777,0.01774293006958595,16.46446150497694,-0.0013942668823181785,-0.0007007052084056417,-0.0006935616739125368,0.018604632972004573,0.02573841061448367,0.011470855329525478
2015-04-15,0.011219795203736782,0.012739175398606084,0.01208875667784795,0.013367712123680153,0.013367712123680153,0.1822916177517309,2015,4,15,2,0.018298525744650643,0.01842989709134984,0.015890055331331213,0.017418839851370705,23.78430010072499,-0.0015287845200394924,-0.0008663210707324119,-0.0006624634493070805,0.018298525744650643,0.02578885505623076,0.010808196433070526
2015-04-16,0.011615208468023941,0.0130218786457795,0.01425495918820871,0.013792348540734245,0.013792348540734245,0.08809855704791045,2015,4,16,3,0.017868872561411744,0.01846039063438988,0.01556733120970091,0.017150210865397635,27.6136181720166,-0.001582879655696725,-0.0010096327877252747,-0.0005732468679714503,0.017868872561411744,0.02535795039899247,0.010379794723831017
2015-04-17,0.011206611677728129,0.011131729600392631,0.011339555894356312,0.010532345713132885,0.010532345713132885,0.16685849178691267,2015,4,17,4,0.017301463330647797,0.018469017071636562,0.014792718056382752,0.016659998631896544,26.0217123779084,-0.0018672805755137918,-0.0011811623452829781,-0.0006861182302308137,0.017301463330647797,0.025218161552896502,0.009384765108399093
2015-04-20,0.010198319748706525,0.013186234559668025,0.012522664804099443,0.014320646240219559,0.014320646240219559,0.12317300635046821,2015,4,20,0,0.016883847972250128,0.018521177358278414,0.014720091623126876,0.0164867132695501,35.71794006365691,-0.0017666216464232252,-0.0012982542055110275,-0.0004683674409121977,0.016883847972250128,0.02448227355913789,0.009285422385362365
2015-04-21,0.01412276798113668,0.014271006005599773,0.015632984444404197,0.013849205000643322,0.013849205000643322,0.13846709680997588,2015,4,21,1,0.016468573525534762,0.018541038562265286,0.014586109065821713,0.016291342286668117,37.398946278200505,-0.001705233220846404,-0.001379650008578103,-0.0003255832122683012,0.016468573525534762,0.023755541310606483,0.00918160574046304
2015-04-22,0.013098001600817089,0.014826543629741173,0.014980419201494122,0.01565306822509649,0.01565306822509649,0.11524788548820958,2015,4,22,2,0.01595324136538867,0.01861817532378409,0.014750256628787064,0.0162440627265517,47.1280766101018,-0.001493806097764637,-0.00140248122641541,-9.132487134922698e-05,0.01595324136538867,0.021711467117963262,0.010195015612814079
2015-04-23,0.01527277455439649,0.01807428531316449,0.01785514637044855,0.018205909193333508,0.018205909193333508,0.35478115842892927,2015,4,23,3,0.015756219549540193,0.018685448605984745,0.015281895484871131,0.016389384687054056,60.19920850161718,-0.0011074892021829246,-0.001343482821568913,0.00023599361938598834,0.015756219549540193,0.020854003373673147,0.010658435725407239
2015-04-24,0.02354345133556124,0.024707833976411853,0.023624921774264146,0.024244455499382894,0.024244455499382894,0.4238919126279106,2015,4,24,4,0.015921560267324462,0.018879979372618497,0.016660750871719095,0.0169712417842636,69.36558521970944,-0.0003104909125445053,-0.0011368844397640315,0.0008263935272195262,0.015921560267324462,0.02187040214228705,0.009972718392361874
2015-04-27,0.023160164271888523,0.02351256019087883,0.022766847939775348,0.021514319472766857,0.021514319472766857,0.18960815670034478,2015,4,27,0,0.016064578839880377,0.018973364649559416,0.01740745373341875,0.017307766057486063,62.273659743176765,9.96876759326859e-05,-0.0008895700166246881,0.000989257692557374,0.016064578839880377,0.022414056146198402,0.00971510153356235
2015-04-28,0.020269040147187112,0.020239417868242793,0.021803477126777465,0.020947706192208287,0.020947706192208287,0.10576718647451955,2015,4,28,1,0.016117576919434252,0.01901475929057622,0.01795210795784791,0.017577391252650672,58.70384846284211,0.00037471670519723804,-0.0006367126722603029,0.0010114293774575408,0.016117576919434252,0.022617334083703082,0.009617819755165423
2015-04-29,0.018891212992900808,0.019468096770779098,0.020626976472658765,0.019405426940045822,0.019405426940045822,0.12497573511060167,2015,4,29,2,0.016160834499676424,0.0190665683398823,0.018175695493570666,0.017712801303568834,55.990960000156846,0.00046289419000183213,-0.0004167912998078759,0.000879685489809708,0.016160834499676424,0.022739517313815887,0.009582151685536961
2015-04-30,0.01803212950184868,0.017790329503974356,0.016597109903877666,0.015469268771610506,0.015469268771610506,0.16041633928323829,2015,4,30,3,0.016098230367328267,0.01906065202255976,0.017759322151730643,0.01754661370860896,49.356676645025274,0.00021270844312168413,-0.0002908913512219639,0.000503599794343648,0.016098230367328267,0.022678284268005437,0.009518176466651096
2015-05-01,0.014913019589027937,0.014807240989820364,0.0155943071128741,0.01565701780109441,0.01565701780109441,0.13139090967914882,2015,5,1,4,0.01616254140047485,0.01903729239278403,0.017435890713171222,0.01740664364138566,50.11170605353006,2.924707178556321e-05,-0.00022686366662045849,0.0002561107384060217,0.01616254140047485,0.022696488287517847,0.009628594513431853
2015-05-04,0.01494606761587966,0.016300439947245754,0.016600502413709556,0.016622618724187438,0.016622618724187438,0.08885109215111711,2015,5,4,0,0.01625448571920491,0.019059458566641065,0.017310771945635257,0.0173485677215932,56.84942123888563,-3.779577595794392e-05,-0.00018905008848795558,0.00015125431253001166,0.01625448571920491,0.022758422595361125,0.009750548843048695
2015-05-05,0.014840335076462013,0.014873171898921428,0.015013365298979592,0.01327655000875344,0.01327655000875344,0.09579316146088501,2015,5,5,1,0.01617486387642153,0.019061781239194824,0.01669012241688421,0.017046936779901364,49.85582110490564,-0.00035681436301715497,-0.00022260294339379548,-0.0001342114196233595,0.01617486387642153,0.022788285269553236,0.009561442483289825
2015-05-06,0.012537348202271287,0.012447150453055611,0.011849975655172679,0.011070413416402525,0.011070413416402525,0.11279244969079599,2015,5,6,2,0.01590819943510736,0.01899202864251289,0.01582555180142549,0.016604231345568116,45.92472668335105,-0.0007786795441426277,-0.0003338182635435619,-0.00044486128059906575,0.01590819943510736,0.02290192934877873,0.008914469521435993
2015-05-07,0.010141838747806359,0.012803148355502086,0.012076022868398845,0.013243015493361848,0.013243015493361848,0.11087898984109965,2015,5,7,3,0.015764040581739143,0.018913701643745128,0.015428238523261851,0.016355252393552837,54.19500056038222,-0.000927013870290986,-0.0004524573848930467,-0.00047455648539793924,0.015764040581739143,0.02285700633278241,0.008671074830695878
2015-05-08,0.014324888946800951,0.015337944923872415,0.013180798114248576,0.015764300086987232,0.015764300086987232,0.10915040533920004,2015,5,8,4,0.01575881896063628,0.01880816213340726,0.015479940302296526,0.016311478148622053,52.325374417554706,-0.0008315378463255273,-0.0005282734771795428,-0.0003032643691459844,0.01575881896063628,0.022851613960191617,0.008666023961080942
2015-05-11,0.014893207954454563,0.015611530838050475,0.016716078900967657,0.014919405984842787,0.014919405984842787,0.05162644087224189,2015,5,11,0,0.015725396092851427,0.01866619801047049,0.015393704253457489,0.01620836169204581,51.70334029686546,-0.0008146574385883218,-0.0005855502694612987,-0.00022910716912702314,0.015725396092851427,0.02282787625062916,0.008622915935073694
2015-05-12,0.012656297309116132,0.012720413338081993,0.013269180133916564,0.012686453850190182,0.012686453850190182,0.11900426137676673,2015,5,12,1,0.01572710936393372,0.018393042249895207,0.014977204191416365,0.015947479629686134,45.34193691850677,-0.000970275438269769,-0.0006624953032229928,-0.0003077801350467763,0.01572710936393372,0.022826484010382585,0.008627734717484856
2015-05-13,0.012312666556008767,0.013087288752778897,0.014423252150890298,0.012880921852763932,0.012880921852763932,0.08370231371497766,2015,5,13,2,0.01570276985038791,0.018108395301890165,0.014654699216239067,0.01572032720176597,40.97015602538814,-0.0010656279855269044,-0.0007431218396837751,-0.0003225061458431293,0.01570276985038791,0.022839443136031274,0.008566096564744548
2015-05-14,0.013373289483758377,0.014629258519676308,0.015699692473402832,0.015824656850242508,0.015824656850242508,0.09771586507797117,2015,5,14,3,0.01580438526586332,0.017884428727560873,0.014834692698393444,0.015728055323875344,34.04777876025251,-0.0008933626254819006,-0.0007731699968434003,-0.00012019262863850028,0.01580438526586332,0.02288417316843549,0.008724597363291156
2015-05-15,0.015160836836571767,0.01471956164865007,0.015009619261069057,0.014299134797432889,0.014299134797432889,0.1501650012479086,2015,5,15,4,0.015992724720078323,0.017616844752534316,0.014752299175168742,0.01562220935895368,35.67623607692879,-0.0008699101837849384,-0.000792518034231708,-7.739214955323039e-05,0.015992724720078323,0.022671017560043367,0.009314431880113279
2015-05-18,0.01279176712524499,0.013251427116422382,0.014489525068407505,0.013779460450635744,0.013779460450635744,0.1531322505800464,2015,5,18,0,0.01596566543059913,0.01738999103144498,0.014602631679086743,0.015485709439819018,35.74284955225346,-0.0008830777607322753,-0.0008106299795318215,-7.244778120045372e-05,0.01596566543059913,0.022676789356365204,0.009254541504833054
2015-05-19,0.013442676462751213,0.015176430348032371,0.015913842107058346,0.015475967628014453,0.015475967628014453,0.14975827548275575,2015,5,19,1,0.01604700356196769,0.017189276663788725,0.014736991055844851,0.01548498782412979,42.23222930247005,-0.0007479967682849399,-0.0007981033372824452,5.010656899750532e-05,0.01604700356196769,0.02268920051941449,0.009404806604520886
2015-05-20,0.014932851048452461,0.01592136853396503,0.01589072680960671,0.016116342090198216,0.016116342090198216,0.10020243850583743,2015,5,20,2,0.016070167255222773,0.017093920756297263,0.01494919890728383,0.015531754806801525,51.470783686369366,-0.0005825558995176949,-0.0007549938497294952,0.0001724379502118003,0.016070167255222773,0.022709810534327392,0.009430523976118155
2015-05-21,0.014754420779901467,0.016224613798212606,0.016913238790996238,0.01720264983423983,0.01720264983423983,0.10315120030319558,2015,5,21,3,0.016020004287268092,0.017045903165837956,0.01529588366527706,0.015655524808833993,53.37531314998571,-0.0003596411435569328,-0.0006759233084949829,0.00031628216493805007,0.016020004287268092,0.02260665578618455,0.009433352788351633
2015-05-22,0.015481338596681549,0.016339981352384098,0.018113194673411465,0.016397989103890953,0.016397989103890953,0.0766678067313114,2015,5,22,4,0.01562768096749349,0.0169528366713129,0.015465438348140736,0.015710522164023397,49.50598688038951,-0.00024508381588266015,-0.0005897554099725182,0.0003446715940898581,0.01562768096749349,0.020968621519103618,0.010286740415883362
2015-05-26,0.014810597799750802,0.014629258519676308,0.014839653838630618,0.013786159307039692,0.013786159307039692,0.19039387692848098,2015,5,26,1,0.015241272959207136,0.016862301660541222,0.015207087726432884,0.015567976767209788,51.15815300213344,-0.0003608890407769041,-0.0005439821361333955,0.00018309309535649142,0.015241272959207136,0.019858159231463432,0.010624386686950838
2015-05-27,0.013052787723648623,0.015140165381432535,0.015461740881989039,0.016290693406874224,0.016290693406874224,0.10891006738706427,2015,5,27,2,0.015008422319940429,0.016773776440801965,0.015373796292654628,0.015621511333110858,61.70500676589991,-0.0002477150404562294,-0.00048472871699796233,0.0002370136765417329,0.015008422319940429,0.0188115456671284,0.011205298972752456
2015-05-28,0.014774245631042265,0.015159942676433363,0.01700502011911298,0.016287340625891267,0.016287340625891267,0.06313493127258946,2015,5,28,3,0.014852518004232707,0.01670972611990462,0.015514341574691035,0.01567083202146496,57.561625582944735,-0.0001564904467739256,-0.00041908106295315497,0.0002625906161792294,0.014852518004232707,0.01811373051565402,0.011591305492811394
2015-05-29,0.014562787160490698,0.01450728534897458,0.015373352063704188,0.013715750906397511,0.013715750906397511,0.20804022887568058,2015,5,29,4,0.014764842110972055,0.016536332893922322,0.015237635318030494,0.01552601119812663,44.92440942056194,-0.00028837588009613703,-0.0003929400263817514,0.0001045641462856144,0.014764842110972055,0.018050433466623363,0.011479250755320749
2015-06-01,0.014371146932796203,0.013900788228047717,0.014798875734479217,0.014346073731194342,0.014346073731194342,0.14397167709671754,2015,6,1,0,0.01469929490747705,0.016385643761977972,0.015100471996978778,0.015438608422798313,48.56421639205738,-0.0003381364258195352,-0.0003819793062693082,4.384288044977303e-05,0.01469929490747705,0.01796217177560581,0.011436418039348289
2015-06-02,0.01309574817607076,0.015947738260632782,0.015332560362318948,0.016086173766913542,0.016086173766913542,0.1471792643809911,2015,6,2,1,0.014672472659613356,0.016253908169152783,0.015252118423122588,0.015486576226066107,58.72932681910905,-0.00023445780294351938,-0.0003524750056041505,0.00011801720266063111,0.014672472659613356,0.017877078086541872,0.01146786723268484
2015-06-03,0.015402045800402026,0.016112542459874618,0.017297353847090136,0.016465031312426243,0.016465031312426243,0.1266581007755521,2015,6,3,2,0.014831896724796997,0.016140114916702298,0.015438720406092381,0.015559054380611302,59.116452930954786,-0.00012033397451892067,-0.0003060467993871045,0.00018571282486818384,0.014831896724796997,0.01806125062958713,0.011602542820006865
2015-06-04,0.014691648692905956,0.015153343652334783,0.016348953588500692,0.01525467737757702,0.01525467737757702,0.09257633040922159,2015,6,4,3,0.015041109922855723,0.01592601423569347,0.015410406094013096,0.015536507935942096,48.41000926673109,-0.00012610184192900047,-0.0002700578078954837,0.00014395596596648326,0.015041109922855723,0.01774358578992812,0.012338634055783327
2015-06-05,0.014225758082813206,0.014035939669651665,0.01573707126910548,0.014124796891880814,0.014124796891880814,0.0962645935977667,2015,6,5,4,0.015085198992781667,0.01576558326332502,0.015212620062915821,0.015431936747493113,49.50269720631317,-0.00021931668457729134,-0.00025990958323184526,4.059289865455392e-05,0.015085198992781667,0.017691210027178272,0.012479187958385062
2015-06-08,0.01322131217491293,0.013020692008079454,0.013602312361895852,0.011945482547393638,0.011945482547393638,0.10850334162191141,2015,6,8,0,0.01489425811580199,0.01558574009139895,0.014709983522066254,0.015173680880819078,45.2210254541058,-0.00046369735875282335,-0.0003006671383360409,-0.00016303022041678247,0.01489425811580199,0.01782956467633231,0.01195895155527167
2015-06-09,0.011321423998968266,0.011398953818012064,0.012504328934326792,0.011898543613632184,0.011898543613632184,0.1024671615163476,2015,6,9,1,0.01474321499724146,0.01545063200323862,0.014277454305384088,0.014931078120286715,39.80117782315687,-0.000653623814902627,-0.00037125847364935814,-0.0002823653412532689,0.01474321499724146,0.017969537960821614,0.011516892033661307
2015-06-10,0.011916169533192578,0.014418287521470868,0.0146595040880797,0.015251324596594062,0.015251324596594062,0.13571699281759275,2015,6,10,2,0.014871458534561654,0.015357903603147885,0.014427280504031775,0.014954800081494668,47.86424123941561,-0.0005275195774628923,-0.000402510694412065,-0.00012500888305082736,0.014871458534561654,0.017954262801764133,0.011788654267359174
2015-06-11,0.014911367518099544,0.014622652903146044,0.01590703669154389,0.014553946152137981,0.014553946152137981,0.08048548266331426,2015,6,11,3,0.014955109749530357,0.015278177019486599,0.014446767526817344,0.014925107197838617,43.332197840447854,-0.00047833967102127277,-0.00041767648973390655,-6.066318128736622e-05,0.014955109749530357,0.01789811635853393,0.012012103140526783
2015-06-12,0.012656297309116132,0.012691077017164099,0.014934834475196168,0.01378952549914661,0.01378952549914661,0.05629454340410978,2015,6,12,4,0.01485335318197556,0.015219540501098057,0.014345653368714155,0.014840990034972542,43.42016683344601,-0.0004953366662583877,-0.00043320852503880283,-6.212814121958491e-05,0.01485335318197556,0.017810467850795365,0.011896238513155756
2015-06-15,0.011466806240667538,0.011102307577863069,0.012840874067988645,0.012069548854887174,0.012069548854887174,0.11886560486591916,2015,6,15,0,0.014741873884848275,0.015173515535432548,0.013995483443510004,0.01463569809570696,45.465851930570416,-0.0006402146521969562,-0.00047460975047043354,-0.00016560490172652268,0.014741873884848275,0.01794484486986565,0.011538902899830901
2015-06-16,0.01159897191493961,0.011543993907116412,0.013371159387379594,0.012388049637144627,0.012388049637144627,0.06701731357632115,2015,6,16,1,0.014672303344173718,0.015125601881183712,0.013748185934838408,0.014469205617294936,38.34598119260855,-0.0007210196824565286,-0.0005238917368676526,-0.00019712794558887604,0.014672303344173718,0.0180204468247102,0.011324159863637238
2015-06-17,0.011919473675049364,0.01198568682880144,0.01321478440011939,0.01276020832625338,0.01276020832625338,0.08757545225131955,2015,6,17,2,0.014536515379085662,0.015083426310420362,0.01359618937967148,0.014342613225365933,39.69432565947366,-0.0007464238456944532,-0.0005683981586330128,-0.00017802568706144046,0.014536515379085662,0.017966699394002566,0.011106331364168758
2015-06-18,0.012458042189424312,0.014349066988968012,0.015148990907468546,0.015264742426087885,0.015264742426087885,0.1373901147151533,2015,6,18,3,0.014493935395880148,0.015060647114088402,0.013852889848350926,0.014410919092086078,54.54369143629996,-0.0005580292437351517,-0.0005663243756534405,8.295131918288861e-06,0.014493935395880148,0.0178621294264942,0.011125741365266095
2015-06-19,0.014509920890781847,0.014382035739734372,0.015903637383095137,0.015251324596594062,0.015251324596594062,0.1429733502186151,2015,6,19,4,0.01439636913399786,0.015043149754805758,0.014068033655772947,0.014473171351679262,52.755104289881096,-0.00040513769590631507,-0.0005340870397040154,0.00012894934379770033,0.01439636913399786,0.017539736197848536,0.011253002070147183
2015-06-22,0.015296306652700653,0.016191658232309586,0.017440124801938434,0.015754248449600328,0.015754248449600328,0.08351743836718092,2015,6,22,0,0.014364182101283329,0.015040860073616873,0.014327451316361775,0.014568065951525268,48.90752496802032,-0.0002406146351634931,-0.00047539255879591096,0.00023477792363241787,0.014364182101283329,0.017433563214844128,0.01129480098772253
2015-06-23,0.015312827361984638,0.015452969671597205,0.016665096072853047,0.01652203529469859,0.01652203529469859,0.07863672918534678,2015,6,23,1,0.014500975900666273,0.015059543512700047,0.014665079620721284,0.014712804421389959,50.182935305760935,-4.772480066867445e-05,-0.00038985900717046365,0.0003421342065017892,0.014500975900666273,0.017702889676388948,0.0112990621249436
2015-06-24,0.015431776468829511,0.014958873510591691,0.016804467719252536,0.01563690111519664,0.01563690111519664,0.0868729259296919,2015,6,24,2,0.014468286286082394,0.015119237766433093,0.014814590619871339,0.014781256028338602,51.252769781437266,3.333459153273717e-05,-0.00030522028742982347,0.00033855487896256064,0.014468286286082394,0.017605971027616584,0.011330601544548204
2015-06-25,0.01505841504729466,0.015255532935604027,0.0166582838587217,0.01476181857308162,0.01476181857308162,0.09141161571810208,2015,6,25,3,0.014392010183441915,0.015147119895421123,0.014806471843442151,0.014779816216838083,52.123356225589575,2.6655626604067673e-05,-0.00023884510462304526,0.00026550073122711293,0.014392010183441915,0.017415598255414173,0.011368422111469656
2015-06-26,0.014526448208349585,0.014220521163894329,0.015339352180599591,0.013574934105113123,0.013574934105113123,0.16290291271110455,2015,6,26,4,0.014384969343377694,0.015142771606708703,0.01461700449908384,0.014690565690043643,55.816179990426086,-7.356119095980329e-05,-0.00020578832189039687,0.00013222713093059358,0.014384969343377694,0.0174158350587532,0.011354103628002188
2015-06-29,0.01047886782548385,0.011204483676268973,0.011664706546097914,0.010165162551002832,0.010165162551002832,0.14706833917231307,2015,6,29,0,0.014175923784368116,0.0151354279434661,0.013932105737840608,0.014355350642707286,45.0106330865211,-0.0004232449048666778,-0.00024927963848565306,-0.00017396526638102476,0.014175923784368116,0.01774672507314077,0.010605122495595462
2015-06-30,0.01081259276130453,0.010426576739569982,0.011651109312302815,0.00982652496616171,0.00982652496616171,0.17289542525951876,2015,6,30,1,0.013862941344330526,0.015045545517984944,0.013300477926813086,0.01401988207407428,31.10695936478278,-0.0007194041472611944,-0.0003433045402407613,-0.0003760996070204331,0.013862941344330526,0.01780661072000726,0.009919271968653793
2015-07-01,0.010386351853493403,0.010241988652895662,0.010879473093049319,0.010272444836895656,0.010272444836895656,0.14921289320675535,2015,7,1,2,0.013553312020553997,0.014974010314709992,0.012834626682210405,0.013742294130579567,34.82291419063472,-0.0009076674483691621,-0.0004561771218664415,-0.0004514903265027206,0.013553312020553997,0.017607624741649668,0.009498999299458327
2015-07-02,0.009180346684044521,0.009899182206214746,0.011848276000948288,0.01079548537579969,0.01079548537579969,0.08218633586304433,2015,7,2,3,0.01333035242046513,0.014876858657724056,0.012520912635070294,0.013524012000595872,39.201926188257126,-0.001003099365525579,-0.000565561570598269,-0.00043753779492730995,0.01333035242046513,0.017480042056318937,0.009180662784611325
2015-07-06,0.008658285662386161,0.010096961748654626,0.011141219843604472,0.010614435202719735,0.010614435202719735,0.08630905611891182,2015,7,6,0,0.013154834336007077,0.014725029177911776,0.01222760841470867,0.01330848779334579,44.096826827812556,-0.0010808793786371198,-0.0006686251322060391,-0.00041225424643108065,0.013154834336007077,0.017457185509790297,0.008852483162223857
2015-07-07,0.009857689156405142,0.010403503228735705,0.009842684016174968,0.011338629189477534,0.011338629189477534,0.11558406744252689,2015,7,7,1,0.013124491668111271,0.014466912651713673,0.012090842380057726,0.0131625723412074,45.87833367746387,-0.0010717299611496742,-0.0007492460979947661,-0.00032248386315490804,0.013124491668111271,0.017471086888399105,0.008777896447823438
