Date,High,Low,Open,Close,Volume,Adj Close,Year,Month,Day,DayOfWeek,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower
2009-01-12,0.013244528076837571,0.012653308390753591,0.013357101105639138,0.012787139675166464,0.08385863801971814,0.012787139675166464,2009,1,12,0,0.012965560709812779,0.011910116014499504,0.013251211965692738,0.01278454963888343,50.81966501183581,0.0004666623268093084,0.00043093553960532437,3.572678720398405e-05,0.012965560709812779,0.014288324257189362,0.011642797162436196
2009-01-13,0.012976531220539435,0.012620811641760484,0.012512143706196905,0.012661038640952348,0.06768527925651463,0.012661038640952348,2009,1,13,1,0.01296824373558356,0.011881890700068658,0.013160416069578832,0.01277540067607372,53.8870141830908,0.00038501539350511114,0.0004217515103852817,-3.6736116880170576e-05,0.01296824373558356,0.01428816288103173,0.01164832459013539
2009-01-14,0.012130083649634095,0.011914000894578983,0.012282186771282335,0.011866866287966672,0.09242623581532346,0.011866866287966672,2009,1,14,2,0.012963414350605506,0.011834937928190603,0.01296140841086927,0.012708101832510236,44.22647918233804,0.0002533065783590343,0.00038806252398003227,-0.00013475594562099798,0.012963414350605506,0.014299421717439012,0.011627406983772
2009-01-15,0.012695266361324163,0.011775888936568505,0.011870404490175073,0.012658355052262505,0.10378171040688114,0.012658355052262505,2009,1,15,3,0.012947450375415314,0.01181170300382431,0.01291478481723746,0.012704416885825218,50.0,0.00021036793141224197,0.00035252360546647425,-0.00014215567405423228,0.012947450375415314,0.014290354650821369,0.01160454610000926
2009-01-16,0.01272180135495193,0.012290424755662643,0.01273675268680904,0.01269860069469652,0.07131029242739582,0.01269860069469652,2009,1,16,4,0.012926120399858018,0.01177489202739675,0.012881525721461931,0.012703986056852721,49.617400925759625,0.00017753966460921054,0.00031752681729502153,-0.000139987152685811,0.012926120399858018,0.014270687894045748,0.011581552905670287
2009-01-20,0.01255463443781978,0.011949206308602446,0.012455991716048366,0.011853450391495863,0.056897240059972216,0.011853450391495863,2009,1,20,1,0.012877289474118297,0.01175589627248991,0.012723360286082536,0.012640983414974435,48.12499394640199,8.237687110810091e-05,0.0002704968280576374,-0.00018811995694953648,0.012877289474118297,0.014304915340393517,0.011449663607843077
2009-01-21,0.012286636569315135,0.011943790011594757,0.012070948186435268,0.012416884268126035,0.047832773792411444,0.012416884268126035,2009,1,21,2,0.012863606088744328,0.011773711494010628,0.012676210129473843,0.01262438347817085,49.58238913300796,5.1826651302993784e-05,0.0002267627927067087,-0.0001749361414037149,0.012863606088744328,0.014303957400161013,0.011423254777327642
2009-01-22,0.012337052551104639,0.01194649764357209,0.012100360405071654,0.012255902721879184,0.06043621958493115,0.012255902721879184,2009,1,22,3,0.01286494757604249,0.011777628694236653,0.012611547451382358,0.01259708860733443,47.4640422937562,1.4458844047927216e-05,0.0001843020029749524,-0.0001698431589270252,0.01286494757604249,0.014302858461611811,0.011427036690473168
2009-01-23,0.012480337467868544,0.011997951948618621,0.011961317673280415,0.012441031448888603,0.04748283918764905,0.012441031448888603,2009,1,23,4,0.012858910780851846,0.011789272992306699,0.012585314220229474,0.012585528817819925,42.2388698718481,-2.1459759045119875e-07,0.0001473986828618717,-0.0001476132804523229,0.012858910780851846,0.01430318072373478,0.011414640837968911
2009-01-26,0.012339705544364163,0.01201690847161902,0.012303578588492058,0.012172729895299722,0.06065275370500512,0.012172729895299722,2009,1,26,0,0.012834629523003706,0.011807141885601214,0.01252183970870182,0.012554951119855466,41.04326788549802,-3.311141115364645e-05,0.00011129666405876808,-0.00014440807521241453,0.012834629523003706,0.014309109230730784,0.01136014981527663
2009-01-27,0.012214993604829931,0.011800261756576592,0.012068273699275059,0.011853450391495863,0.07595030928612374,0.011853450391495863,2009,1,27,1,0.012789823161507386,0.011844060164636799,0.012419010582977825,0.01250298810293994,30.282936789877553,-8.3977519962114e-05,7.224182725459167e-05,-0.00015621934721670567,0.012789823161507386,0.014328260913316048,0.011251385409698724
2009-01-28,0.012498912469511235,0.012138772571659455,0.012180578699590121,0.012368589906600901,0.06936148534673009,0.012368589906600901,2009,1,28,2,0.012802701623797782,0.011873197714994132,0.012411253555842914,0.012493032680988898,37.510697219693704,-8.177912514598443e-05,4.1437636774476454e-05,-0.00012321676192046088,0.012802701623797782,0.01432139936415206,0.011284003883443505
2009-01-29,0.012594435409951666,0.012184809546645272,0.012244752111183312,0.01227200118355063,0.1651604334162414,0.01227200118355063,2009,1,29,3,0.012792506187278169,0.011917467471336297,0.012389830113951793,0.012476659977474953,34.28446744053524,-8.68298635231593e-05,1.57841367149493e-05,-0.00010261400023810861,0.012792506187278169,0.014323132108319607,0.01126188026623673
2009-01-30,0.01468799933957979,0.014378360248214038,0.014223450322291093,0.01463842080432542,0.3760520996559621,0.01463842080432542,2009,1,30,4,0.012893655885263044,0.012020119651470944,0.012735767143240043,0.012636790409093506,55.5258772049931,9.897673414653758e-05,3.242265620126696e-05,6.655407794527063e-05,0.012893655885263044,0.014628730163974295,0.011158581606551792
2009-02-02,0.01528767602467619,0.014619379783264552,0.014546993907453225,0.01526356391546233,0.1782829810948313,0.01526356391546233,2009,2,2,0,0.01298474427498834,0.012141982232668049,0.013124658954351165,0.012831366224380084,66.0857443656449,0.00029329272997108066,8.45966709552297e-05,0.00020869605901585096,0.01298474427498834,0.01500828247557337,0.010961206074403311
2009-02-03,0.01587143171359593,0.015125791673373669,0.015161994371980889,0.015918219337763086,0.1335290518222216,0.015918219337763086,2009,2,3,1,0.013112589948897616,0.012290889594909878,0.013554437474876077,0.013060022010556603,69.79777384004504,0.0004944154643194733,0.00016656042962807842,0.0003278550346913949,0.013112589948897616,0.015522501260828303,0.010702678636966929
2009-02-04,0.015669770823057448,0.015350563350454139,0.01583314784667508,0.015239416734699763,0.12416878447991693,0.015239416734699763,2009,2,4,2,0.01316222574654645,0.012430567397627703,0.01381366505331049,0.01322145865678943,70.79059729834225,0.0005922063965210604,0.0002516896230066748,0.0003405167735143856,0.01316222574654645,0.01570757672313198,0.010616874769960918
2009-02-05,0.015767948781170424,0.015296401413430277,0.015236864712196926,0.015808215741731215,0.08978722622692197,0.015808215741731215,2009,2,5,3,0.013255862982608033,0.012566381651423516,0.014120519005375217,0.013413070292711046,69.96598044099177,0.0007074487126641719,0.00034284144093817424,0.00036460727172599763,0.013255862982608033,0.01604691451932528,0.010464811445890789
2009-02-06,0.016614395339869255,0.015986963269588712,0.015779669323668765,0.016712392714237967,0.1079151920918646,0.016712392714237967,2009,2,6,4,0.013381830605004561,0.012695434715075593,0.014519268806738718,0.013657464546157483,72.93071181962732,0.0008618042605812344,0.0004466340048667863,0.0004151702557144481,0.013381830605004561,0.016552561582310336,0.010211099627698787
2009-02-09,0.016709919292516195,0.01658274147769213,0.016683452180401757,0.016755319898383417,0.08271120051736189,0.016755319898383417,2009,2,9,0,0.013532079485249223,0.012827009799411955,0.014863276666991748,0.013886935312989034,80.83023134464884,0.0009763413540027147,0.000552575474693972,0.00042376587930874267,0.013532079485249223,0.017042887625754066,0.01002127134474438
2009-02-10,0.016675425319109864,0.015957174152572938,0.01657382268726489,0.015843095230274745,0.09492024487688971,0.015843095230274745,2009,2,10,1,0.013684877263004639,0.012930842512932724,0.015014017984419903,0.01403183604760279,70.64338628645498,0.000982181936817112,0.0006384967671186,0.0003436851696985121,0.013684877263004639,0.01732287384246215,0.010046880683547126
2009-02-11,0.01605717363237077,0.015735111140522822,0.015758277506459042,0.016122128068155387,0.0721715955567972,0.016122128068155387,2009,2,11,2,0.013857931734364792,0.013047017073354839,0.015184496458840745,0.014186672493569648,72.96780417286793,0.0009978239652710975,0.0007103622067490996,0.00028746175852199796,0.013857931734364792,0.017618092138130738,0.010097771330598845
2009-02-12,0.01588469971651307,0.015588874220474298,0.015798386653718275,0.016017490626013996,0.06973752004632283,0.016017490626013996,2009,2,12,3,0.014065462951267158,0.013173065131767817,0.01531264940763663,0.014322288651528488,71.45156064356541,0.0009903607561081423,0.0007663619166209082,0.00022399883948723406,0.014065462951267158,0.017821084663611843,0.010309841238922472
2009-02-13,0.015998797658596194,0.015903012215549073,0.01599090892853382,0.01582967933380394,0.031412914133588016,0.01582967933380394,2009,2,13,4,0.014224029165344229,0.013291493435884365,0.015392192473200832,0.014433947220585929,72.14819424832355,0.0009582452526149029,0.0008047385838197071,0.00015350666879519574,0.014224029165344229,0.01799725731110039,0.010450801019588066
2009-02-17,0.015460149940533892,0.015445345965456131,0.015375907443988167,0.015403079822658048,0.06036661933205024,0.015403079822658048,2009,2,17,1,0.014359253121742308,0.013379818302413075,0.015393867450040403,0.01450573482073942,71.22233227230797,0.0008881326293009827,0.0008214173929159622,6.671523638502046e-05,0.014359253121742308,0.01809596878083799,0.010622537462646627
2009-02-18,0.015494643913940226,0.015266612296414503,0.015536343013007114,0.015585524960977622,0.0626856610912353,0.015585524960977622,2009,2,18,2,0.014545856850216393,0.013460469742871562,0.015423353220953822,0.01458571927557188,70.03007149659541,0.000837633945381942,0.0008246607034091582,1.2973241972783715e-05,0.014545856850216393,0.018125116840673236,0.01096659685975955
2009-02-19,0.015866125727076887,0.01557804162645892,0.015688756140563424,0.015478204953635595,0.05691367345301355,0.015478204953635595,2009,2,19,3,0.014698922884491872,0.01353393072134486,0.01543179194905871,0.014651829325798822,69.93661134356688,0.0007799626232598885,0.0008157210873793043,-3.575846411941574e-05,0.014698922884491872,0.018154533102225073,0.011243312666758671
2009-02-20,0.01585816573509181,0.015353270982431472,0.015215472894987207,0.01599066088005079,0.08190789759869462,0.01599066088005079,2009,2,20,4,0.014885660792400451,0.013600737812282446,0.015517771784595954,0.01475100203352119,60.92802063444434,0.0007667697510747636,0.0008059308201183962,-3.916106904363259e-05,0.014885660792400451,0.01818554015222152,0.011585781432579384
2009-02-23,0.016059827637836803,0.01553742094848079,0.016041713984397913,0.015413812130439014,0.0623956600375648,0.015413812130439014,2009,2,23,0,0.015034299826477974,0.013656866492380492,0.015501777991648733,0.014800099077737326,51.223771443510124,0.0007016789139114073,0.0007850804388769985,-8.340152496559116e-05,0.015034299826477974,0.01813216251784593,0.011936437135110018
2009-02-24,0.0163755854582519,0.015637619860490472,0.015456125738506632,0.01645750501014149,0.09077129646904383,0.01645750501014149,2009,2,24,1,0.015248538582220061,0.01374218637413989,0.015648812917570695,0.014922869887545041,54.13070101871117,0.0007259430300256536,0.0007732529571067296,-4.7309927081076015e-05,0.015248538582220061,0.018095643985543173,0.01240143317889695
2009-02-25,0.016282715511070987,0.015889471989556363,0.0162395831934979,0.015950415237616776,0.07966135610292717,0.015950415237616776,2009,2,25,2,0.015453386824526105,0.013825145209596821,0.015695213274500863,0.014998984357920724,55.59307454249782,0.0006962289165801383,0.0007578481490014113,-6.161923242127304e-05,0.015453386824526105,0.017821165911075538,0.01308560773797667
2009-02-26,0.016012065661513333,0.015759483960530906,0.016031018075793053,0.015582842395776985,0.06180889123897149,0.015582842395776985,2009,2,26,3,0.015614099448984911,0.013884654495001626,0.01567792544700488,0.015042233101465633,48.1691358277206,0.0006356923455392467,0.0007334169883089785,-9.772464276973174e-05,0.015614099448984911,0.017484337842441616,0.013743861055528207
2009-02-27,0.01610493560869424,0.015380351434416888,0.015266276930833312,0.016240181406767584,0.10253470587609802,0.016240181406767584,2009,2,27,4,0.015812508460145758,0.013970189043386422,0.01576442636389145,0.01513097001296948,46.003626216303495,0.0006334563509219696,0.0007134248608315767,-7.996850990960719e-05,0.015812508460145758,0.01684355753422962,0.014781459386061895
2009-03-02,0.01622168553183038,0.015534712283450436,0.01598288648707118,0.015488937261416558,0.09309613824930231,0.015488937261416558,2009,3,2,0,0.015855034283000315,0.014020415097493426,0.01572204342504916,0.015157486105447041,40.42984814375318,0.0005645573196021193,0.0006836513525856852,-0.00011909403298356589,0.015855034283000315,0.01674232382839145,0.014967744737609178
2009-03-03,0.015629969850925563,0.015477842714449241,0.01566469085621148,0.015411129565238374,0.08516654277177207,0.015411129565238374,2009,3,3,1,0.015862412565489117,0.014066133684681346,0.01567421052353981,0.015176274509876029,46.264498950471236,0.0004979360136637811,0.0006465082848013044,-0.00014857227113752327,0.015862412565489117,0.016731255525581877,0.014993569605396358
2009-03-04,0.016293329508522095,0.015775732851553974,0.015678060231958564,0.016245546537168865,0.10710318914158722,0.016245546537168865,2009,3,4,2,0.015878778925459407,0.014134443237298917,0.015762108371790432,0.015255479845231054,50.97374932168791,0.000506628526559378,0.0006185323331529191,-0.00011190380659354109,0.015878778925459407,0.016764221248920637,0.014993336601998178
2009-03-05,0.016295983513988126,0.0161007024075911,0.016031018075793053,0.016234814229387898,0.10526071578060067,0.016234814229387898,2009,3,5,3,0.01592854880019381,0.014205328482374567,0.01583483234988235,0.015328023132946376,51.74043333786877,0.0005068092169359731,0.0005961877099095299,-8.937849297355682e-05,0.01592854880019381,0.016773655437113483,0.015083442163274138
2009-03-06,0.016216379545311334,0.015077046033357494,0.016319799447980395,0.015408445976548528,0.137387999176397,0.015408445976548528,2009,3,6,4,0.01590856031193468,0.014268915942387219,0.01576923444629253,0.015333980380620608,46.93957101674122,0.00043525406567192226,0.0005640009810620084,-0.0001287469153900861,0.01590856031193468,0.016784016396478658,0.015033104227390705
2009-03-09,0.015826323742738492,0.01516641338440482,0.0155176256829576,0.015086484931033236,0.12257474535490813,0.015086484931033236,2009,3,9,0,0.01582726492277444,0.014319410293953854,0.015664196059329564,0.015315647384354878,47.664297455885944,0.0003485486749746861,0.0005209105198445439,-0.00017236184486985778,0.01582726492277444,0.01669030648861509,0.014964223356933789
2009-03-10,0.016322517495409385,0.015607830743474698,0.01559516949031586,0.016487018344794536,0.14069304451806172,0.016487018344794536,2009,3,10,1,0.015813849845095,0.014395983559804496,0.015790784103247253,0.015402415603646705,55.63758722603295,0.0003883684996005485,0.0004944021157957449,-0.00010603361619519638,0.015813849845095,0.016622797542276566,0.01500490214791343
2009-03-11,0.01724326102405945,0.016552952360676356,0.016597886951598848,0.017246312232725887,0.1256709899379301,0.017246312232725887,2009,3,11,2,0.015884010695217554,0.014485918252030567,0.016014711507782428,0.01553900053913405,60.22339715506126,0.0004757109686483775,0.0004906638863662714,-1.4952917717893908e-05,0.015884010695217554,0.016916231101231242,0.014851790289203866
2009-03-12,0.01737593295557876,0.017089154400854272,0.017162083380280406,0.017525346094095732,0.10118716764670911,0.017525346094095732,2009,3,12,3,0.01595417159651457,0.014594204760696622,0.016247116828753703,0.01568613724690899,59.11990194668812,0.0005609795818447144,0.0005047270254619601,5.625255638275434e-05,0.01595417159651457,0.017219070682001108,0.014689272511028032
2009-03-13,0.017341436957759408,0.017164980492855864,0.017507018782652258,0.01727045838999925,0.07754724842166927,0.01727045838999925,2009,3,13,4,0.016016819984713836,0.014690095730217748,0.016404553992022248,0.01580349436861938,61.472147014606875,0.0006010596234028685,0.0005239935450501418,7.706607835272674e-05,0.016016819984713836,0.017412298493140507,0.014621341476287165
2009-03-16,0.01722203302915724,0.016934793551820728,0.017218235370428943,0.01682776246416032,0.08270830050682518,0.01682776246416032,2009,3,16,0,0.016066724141231652,0.014774342442608397,0.0164696629877358,0.01587936607940019,52.47135628656035,0.0005902969083356087,0.0005372542177072352,5.30426906283735e-05,0.016066724141231652,0.0175047607307322,0.014628687551731103
2009-03-17,0.017864164691851557,0.0170214522378377,0.016900040759587228,0.01800023894327755,0.10654155376764536,0.01800023894327755,2009,3,17,1,0.01619658209726263,0.014865511299054819,0.0167051362116653,0.016036467773020736,62.56579414629418,0.0006686684386445624,0.0005635370618947007,0.00010513137674986173,0.01619658209726263,0.017837092466423534,0.014556071728101723
2009-03-18,0.018447922405184315,0.01786908257500701,0.01786265009362897,0.017973409197314345,0.09203086771215269,0.017973409197314345,2009,3,18,2,0.016315976309079466,0.014957753365809554,0.016900255132534382,0.016179944915561004,65.29351903178664,0.0007203102169733785,0.0005948916929104362,0.00012541852406294232,0.016315976309079466,0.018109659784774246,0.014522292833384687
2009-03-19,0.01791723467910709,0.017628063039956496,0.017977628561086253,0.01766486200129145,0.07673234546085518,0.01766486200129145,2009,3,19,3,0.01642530916146226,0.015026116590200922,0.017017886958497007,0.01628993877376326,59.54006489511836,0.0007279481847337482,0.0006215029912750987,0.00010644519345864953,0.01642530916146226,0.01826983079487501,0.014580787528049506
2009-03-20,0.017646582805136417,0.017584734730001033,0.01770756247891245,0.01762729994754728,0.07333933313291038,0.01762729994754728,2009,3,20,4,0.01650714111483708,0.015099953168741876,0.01711164280296628,0.01638900256441393,65.83234328474249,0.0007226402385523516,0.0006417304407305494,8.090979782180222e-05,0.01650714111483708,0.018414614981170745,0.014599667248503418
2009-03-23,0.01889900616258475,0.018023443424040553,0.017966932652481393,0.019135155415629015,0.07473423820106546,0.019135155415629015,2009,3,23,0,0.016693208279096584,0.015198795471728309,0.017422952435683623,0.016592421294133564,72.75410864937274,0.0008305311415500588,0.0006794905808944513,0.00015104056065560752,0.016693208279096584,0.018860007505740337,0.014526409052452833
2009-03-24,0.018737146244178157,0.018459445519155765,0.01890012874786876,0.018391958965879907,0.06357403098564592,0.018391958965879907,2009,3,24,1,0.016789930976883506,0.015291627805176101,0.017572030363406127,0.01672572038092959,63.26260121407559,0.0008463099824765376,0.0007128544612108685,0.00013345552126566907,0.016789930976883506,0.01908153726162565,0.014498324692141362
2009-03-25,0.018458534378222403,0.01779054781797506,0.018429518969434764,0.018281956393337236,0.06780514635869844,0.018281956393337236,2009,3,25,2,0.016906508034669525,0.01540152413953952,0.017681249752626298,0.016840997122589414,62.49591728564404,0.0008402526300368834,0.0007383340949760715,0.00010191853506081195,0.016906508034669525,0.019254810038878103,0.014558206030460945
2009-03-26,0.01873184025765911,0.01854881287020309,0.01853112908116295,0.0186280656431043,0.055838736214074904,0.0186280656431043,2009,3,26,3,0.017058769197035892,0.015520864679582557,0.01782691373577676,0.01697337256855348,70.87683768167764,0.0008535411672232797,0.0007613755094255132,9.216565779776652e-05,0.017058769197035892,0.019440364486504016,0.01467717390756777
2009-03-27,0.018018064618273075,0.01786095864602199,0.01803378055123479,0.017777548162523964,0.07431277000306434,0.017777548162523964,2009,3,27,4,0.017135637534823712,0.015639078317073705,0.017819319032199406,0.01703294113106981,66.33017586734047,0.0007863779011295959,0.0007663759877663298,2.0001913363266056e-05,0.017135637534823712,0.019505197297939668,0.014766077771707756
2009-03-30,0.01785355069440045,0.017766176031019997,0.01771023696607266,0.01802438714752932,0.07242099646295382,0.01802438714752932,2009,3,30,0,0.01726241002912935,0.01574639895897904,0.017850867973019394,0.017106381576733477,60.8481652917296,0.0007444863962859163,0.0007619980694702472,-1.7511673184330873e-05,0.01726241002912935,0.019530132873261396,0.014994687184997307
2009-03-31,0.01860447431265885,0.018407993280215282,0.018301172146248382,0.01856099025470708,0.07769031560814671,0.01856099025470708,2009,3,31,1,0.017419903063602783,0.01586364675017925,0.0179601175548175,0.017214130367694487,59.577794592795364,0.0007459871871230116,0.0007587958930008001,-1.2808705877788516e-05,0.017419903063602783,0.019581295543252802,0.015258510583952764
2009-04-01,0.01876102622013338,0.0182969607411372,0.01841080163938525,0.018577087692889325,0.059547849690520537,0.018577087692889325,2009,4,1,2,0.01753648012138881,0.015998119496207122,0.01805503603759778,0.01731509016956077,57.96747397632777,0.0007399458680370091,0.000755025888008042,-1.5080019971032855e-05,0.01753648012138881,0.019682631717530617,0.015390328525246999
2009-04-02,0.019331515930549003,0.018765460618298542,0.01857391067554642,0.01933906312253211,0.09846115774220647,0.01933906312253211,2009,4,2,3,0.017691692566046018,0.01613656307329524,0.018252578666049214,0.01746501409200309,64.55266082716005,0.0007875645740461241,0.0007615336252156584,2.6030948830465714e-05,0.017691692566046018,0.01988984945052843,0.015493535681563605
2009-04-03,0.01961808778848983,0.019323325780401166,0.01931993347043866,0.01983005545687458,0.04764330643734672,0.01983005545687458,2009,4,3,4,0.01791277304006232,0.01628804612799515,0.01849526740309927,0.01764020234125283,70.97861338430656,0.0008550650618464398,0.0007802399125418147,7.482514930462502e-05,0.01791277304006232,0.02003202535937751,0.015793520720747134
2009-04-06,0.019628701785940936,0.01945873010643431,0.019544543471068786,0.019781761095349445,0.04707683771251035,0.019781761095349445,2009,4,6,0,0.018147536848278134,0.016434860720924368,0.018693189509599296,0.01779883632303776,64.76867469879517,0.0008943531865615341,0.0008030625673457586,9.12906192157755e-05,0.018147536848278134,0.01996767422475859,0.016327399471797677
2009-04-07,0.019289061965157592,0.019155423672321887,0.019466999663710526,0.019116374388756928,0.047052670958037814,0.019116374388756928,2009,4,7,1,0.01827900465047625,0.01657373361079351,0.018758294875623544,0.017896431735313256,58.56798214857304,0.0008618631403102886,0.0008148226819386646,4.7040458371624006e-05,0.01827900465047625,0.019969344021454394,0.016588665279498108
2009-04-08,0.019297021957142668,0.019071473651335272,0.019188912160092074,0.019510778000049127,0.04612660092665003,0.019510778000049127,2009,4,8,2,0.018392227938842414,0.016726880162964575,0.018874061510150558,0.018016012940108506,63.66164161006231,0.0008580485700420519,0.0008234678595593421,3.458071048270976e-05,0.018392227938842414,0.02009463155494675,0.016689824322738078
2009-04-09,0.02006386555937122,0.01979994958654753,0.019611391369822182,0.020259337533221105,0.05994321779369131,0.020259337533221105,2009,4,9,3,0.018528927510798685,0.01688469511549698,0.019087180898315258,0.01818218513219092,67.62485970742382,0.0009049957661243363,0.0008397734408723411,6.522232525199524e-05,0.018528927510798685,0.02037153575872526,0.01668631926287211
2009-04-13,0.020055905567386144,0.019959725699535736,0.020234412235776513,0.020036648799445923,0.051532220567068056,0.020036648799445923,2009,4,13,0,0.018667237031271013,0.017039988067814885,0.01923325288310459,0.018319552811246847,57.29167011601052,0.0009137000718577419,0.0008545587670694213,5.9141304788320635e-05,0.018667237031271013,0.02052729435777708,0.016807179704764946
2009-04-14,0.019920579630400805,0.019713290900530558,0.01974241268016877,0.019575169799756504,0.051031485414397004,0.019575169799756504,2009,4,14,1,0.018804607398050826,0.017138723047723507,0.01928585548566642,0.018412561477062377,60.027297909427006,0.0008732940086040447,0.000858305815376346,1.4988193227698666e-05,0.018804607398050826,0.020490298001530332,0.01711891679457132
2009-04-15,0.018952074125427265,0.018784417141298942,0.019073933692634788,0.01890173232709446,0.08247146631299428,0.01890173232709446,2009,4,15,2,0.01884968206724167,0.01721148641595615,0.019226759615116887,0.01844879635484253,54.794516209536326,0.0007779632602743572,0.0008422373043559483,-6.427404408159115e-05,0.01884968206724167,0.020492475963106747,0.017206888171376594
2009-04-16,0.01939519991525564,0.01923125183042953,0.01902847761109111,0.019583218518847628,0.06366973133335718,0.019583218518847628,2009,4,16,3,0.018930172533318336,0.017284786399577843,0.01928159944646008,0.018532827626250314,57.02446344333233,0.0007487718202097669,0.0008235442075267121,-7.47723873169452e-05,0.018930172533318336,0.020549776985097856,0.017310568081538816
2009-04-17,0.019724225738587876,0.019426232324388178,0.01941619460784643,0.019797860580510092,0.0632656631985763,0.019797860580510092,2009,4,17,4,0.019036822462279265,0.01737595527649405,0.019361024236313928,0.018626533771010298,66.39096323374815,0.0007344904653036298,0.0008057334590820958,-7.124299377846599e-05,0.019036822462279265,0.02058494192685884,0.017488702997699692
2009-04-20,0.02000814359106267,0.019683501783514783,0.01986006563478626,0.01966907493411693,0.07545440748434719,0.01966907493411693,2009,4,20,0,0.01913891121160775,0.017453172460341764,0.019408416651360543,0.01870375904235153,63.60408269278113,0.0007046576090090143,0.0007855182890674796,-8.086068005846536e-05,0.01913891121160775,0.020559715144725058,0.017718107278490443
2009-04-21,0.019825055677753865,0.01980807351553255,0.019563260801118296,0.019982987260541103,0.06071558726663374,0.019982987260541103,2009,4,21,1,0.019181302803853353,0.017518584351267828,0.019496812129696013,0.01879851668814335,62.21197703023738,0.000698295441552664,0.0007680737195645166,-6.977827801185252e-05,0.019181302803853353,0.020651373153493652,0.017711232454213053
2009-04-22,0.020642315261771915,0.01994889310552036,0.019787868761712447,0.02010640572955458,0.07631087726285406,0.02010640572955458,2009,4,22,2,0.019267025142037087,0.017585606067891252,0.019590595760443485,0.018895397357877517,62.895926039721196,0.0006951984025659677,0.0007534986561648069,-5.830025359883915e-05,0.019267025142037087,0.020743225299593507,0.017790824984480667
2009-04-23,0.020610473269418596,0.020292821250663937,0.02063282718117267,0.020484711902664536,0.14796240426340215,0.020484711902664536,2009,4,23,3,0.019377162917503455,0.017678438401339047,0.019728152090015955,0.019013124361195077,60.32899044683083,0.0007150277288208787,0.0007458044706960213,-3.0776741875142635e-05,0.019377162917503455,0.02087247748150201,0.0178818483535049
2009-04-24,0.02183636264544567,0.020739655939794523,0.020820000481667794,0.021517672474586046,0.21849646053713995,0.021517672474586046,2009,4,24,4,0.01952164325907754,0.017786349289467658,0.020003462918411354,0.019198646443668484,63.86073678650098,0.0008048164747428699,0.000757606871505391,4.720960323747884e-05,0.01952164325907754,0.021252112004252303,0.017791174513902774
2009-04-27,0.021385278888045235,0.021140451587833245,0.021314674524435747,0.02115814937532658,0.08530477660735501,0.02115814937532658,2009,4,27,0,0.019690673319717668,0.01788916246445391,0.020181106988706003,0.01934379480897649,60.75473134604322,0.0008373121797295123,0.0007735479331502154,6.376424657929692e-05,0.019690673319717668,0.02136329126176794,0.018018055377667395
2009-04-28,0.021483454821745192,0.021191905892879778,0.020993805426433823,0.020964971929226042,0.06807968068950651,0.020964971929226042,2009,4,28,1,0.019837702558802506,0.017991868316362354,0.020301701594939853,0.01946388200306905,65.59529319122188,0.0008378195918708024,0.0007864022648943329,5.1417326976469554e-05,0.019837702558802506,0.0214074036098563,0.018268001507748714
2009-04-29,0.020857243143021023,0.02034156689068011,0.021076696168076527,0.02026470471060079,0.0855870442995943,0.02026470471060079,2009,4,29,2,0.019922888281597193,0.018089100814121205,0.020296009766579998,0.019523202203626955,56.04820937453405,0.0007728075629530422,0.0007836833245060748,-1.0875761553032584e-05,0.019922888281597193,0.021381872858827308,0.01846390370436708
2009-04-30,0.02077233318782519,0.020512175597683695,0.020525870135160038,0.020460563698412766,0.07401116890724703,0.020460563698412766,2009,4,30,3,0.020017062081873364,0.018186601588869908,0.02032132575609273,0.019592636388425903,51.77137473989061,0.0007286893676668287,0.0007726845331382256,-4.399516547139691e-05,0.020017062081873364,0.0213477969417744,0.01868632722197233
2009-05-01,0.020164695498537204,0.019959725699535736,0.020378803941888173,0.020042013929847204,0.05065738405516206,0.020042013929847204,2009,5,1,4,0.02005220962223912,0.01827787776839414,0.02027835470590111,0.01962592361371637,50.045654433043715,0.0006524310921847409,0.0007486338449475287,-9.620275276278774e-05,0.02005220962223912,0.021344111161090768,0.01876030808338747
2009-05-04,0.020422079369590743,0.020230534351602027,0.020346718256109564,0.020259337533221105,0.05933421558098328,0.020259337533221105,2009,5,4,0,0.020073673726056444,0.018363251301457547,0.020275428987027264,0.019672843163309313,56.07431081916587,0.0006025858237179507,0.0007194242407016131,-0.00011683841698366241,0.020073673726056444,0.021364298289443025,0.018783049162669863
2009-05-05,0.020594553285448444,0.020593419019746,0.020547261952369757,0.0208308211524316,0.04822717522540332,0.0208308211524316,2009,5,5,1,0.02012612672891055,0.0184715914818974,0.020360873935551006,0.019758619310651704,67.44299424667415,0.0006022546248993024,0.0006959903175411511,-9.373569264184867e-05,0.02012612672891055,0.021451598940163016,0.018800654517658087
2009-05-06,0.02101910306142762,0.020449890764727835,0.021047282929422154,0.020854967309704965,0.07465303790603772,0.020854967309704965,2009,5,6,2,0.020213056374957954,0.01855954072788867,0.02043688830080546,0.01983983027354454,63.050657762343455,0.0005970580272609202,0.0006762038594851049,-7.914583222418472e-05,0.020213056374957954,0.021486728009484684,0.018939384740431223
